Wave,Time after wave started,Small Zombie,Small time delta,Fat Zombie,Fat time delta,Bicycle Zombie,Bicycle time delta,Spider Zombie,Spider time delta,Lincoln Zombie,Lincoln time delta
1,1,60,1,0,0,0,0,0,0,0,0
1,20,10,0.05,2,0,0,0,0,0,0,0
1,30,10,0.05,0,3,0,0,0,0,0,0
2,5,0,0.2,0,0,0,0,5,2.5,0,0
3,5,40,0.1,0,0,0,0,0,0,0,0
4,5,60,0.4,0,0,0,0,0,0,0,0
4,15,60,0.4,0,0,0,0,0,0,0,0
4,22,50,0.2,0,0,0,0,0,0,0,0
4,30,50,0.2,0,0,0,0,0,0,0,0
5,5,0,0.1,0,0,0,0,50,0.8,0,0
5,55,50,0.1,1,0,0,0,0,0,0,0
5,60,10,0.05,10,1,0,0,0,0,0,0
6,5,100,0.3,0,5,0,0,0,0,0,0
6,35,0,0.1,5,1,0,0,0,0.5,0,0
7,5,0,0.1,0,0,0,0,50,0.5,0,0
7,20,0,0.1,2,5,0,0,0,0.1,0,0
7,31,55,0.1,0,0,0,0,0,0,0,0
7,37,0,0.1,10,2,0,0,0,0,0,0
8,5,200,0.5,0,0,0,0,0,0,0,0
8,6,0,0.1,20,5,0,0,0,0,0,0
8,1,0,0.1,2,5,0,0,10,0,0,0
9,5,80,0.2,5,5,0,0,0,0,0,0
9,15,90,0.1,0,0,0,0,0,0,0,0
9,25,100,0.1,0,0,0,0,0,0,0,0
10,5,0,0.1,0,0,0,0,50,0.1,0,0
10,11,100,0.1,0,0,0,0,0,0,0,0
10,25,0,0.05,20,1,0,0,0,0.1,0,0
